# CJK frequency table: codepoint<TAB>rank (1 = most frequent)
# Generated by build_cjk_frequency_table.py
0x697D	11847
0x69D8	11848
0x6A29	11849
0x6B53	11850
0x6B69	11851
0x6B6F	11852
0x6B73	11853
0x6B74	11854
0x6BCE	11855
0x6C17	11856
0x6C37	11857
0x6C3E	11858
0x6C4E	11859
0x6C5A	11860
0x6CA2	11861
0x6D44	11862
0x6D99	11863
0x6E07	11864
0x6E08	11865
0x6E09	11866
0x6E0B	11867
0x6E13	11868
0x6E67	11869
0x6E80	11870
0x6EDD	11871
0x6F5F	11872
0x702C	11873
0x713C	11874
0x72A0	11875
0x731F	11876
0x7363	11877
0x7460	11878
0x7551	11879
0x7573	11880
0x758E	11881
0x75E9	11882
0x7652	11883
0x767A	11884
0x7815	11885
0x7A42	11886
0x7A4F	11887
0x7A93	11888
0x7ADC	11889
0x7CF8	11890
0x7D4C	11891
0x7D75	11892
0x7D99	11893
0x7D9A	11894
0x7DCF	11895
0x7E04	11896
0x7E26	11897
0x7E4A	11898
0x7FA8	11899
0x8107	11900
0x820E	11901
0x8217	11902
0x8535	11903
0x85AB	11904
0x85AC	11905
0x86CD	11906
0x89A7	11907
0x89B3	11908
0x8A33	11909
0x8AAD	11910
0x8B72	11911
0x8CDB	11912
0x8EFD	11913
0x8FBA	11914
0x9045	11915
0x90F7	11916
0x9154	11917
0x91B8	11918
0x91C8	11919
0x9271	11920
0x92AD	11921
0x92F3	11922
0x932C	11923
0x95D8	11924
0x9665	11925
0x967A	11926
0x96A0	11927
0x96B7	11928
0x970A	11929
0x983C	11930
0x99C4	11931
0x99C5	11932
0x99C6	11933
0x9A12	11934
0x9A13	11935
0x9AC4	11936
0x9D8F	11937
0x9EBA	11938
0x9ED9	11939
0xAC00	11940
0xAC01	11941
0xAC02	11942
0xAC03	11943
0xAC04	11944
0xAC05	11945
0xAC06	11946
0xAC07	11947
0xAC08	11948
0xAC09	11949
0xAC0A	11950
0xAC0B	11951
0xAC0C	11952
0xAC0D	11953
0xAC0E	11954
0xAC0F	11955
0xAC10	11956
0xAC11	11957
0xAC12	11958
0xAC13	11959
0xAC14	11960
0xAC15	11961
0xAC16	11962
0xAC17	11963
0xAC18	11964
0xAC19	11965
0xAC1A	11966
0xAC1B	11967
0xAC1C	11968
0xAC1D	11969
0xAC1E	11970
0xAC1F	11971
0xAC20	11972
0xAC21	11973
0xAC22	11974
0xAC23	11975
0xAC24	11976
0xAC25	11977
0xAC26	11978
0xAC27	11979
0xAC28	11980
0xAC29	11981
0xAC2A	11982
0xAC2B	11983
0xAC2C	11984
0xAC2D	11985
0xAC2E	11986
0xAC2F	11987
0xAC30	11988
0xAC31	11989
0xAC32	11990
0xAC33	11991
0xAC34	11992
0xAC35	11993
0xAC36	11994
0xAC37	11995
0xAC38	11996
0xAC39	11997
0xAC3A	11998
0xAC3B	11999
0xAC3C	12000
0xAC3D	12001
0xAC3E	12002
0xAC3F	12003
0xAC40	12004
0xAC41	12005
0xAC42	12006
0xAC43	12007
0xAC44	12008
0xAC45	12009
0xAC46	12010
0xAC47	12011
0xAC48	12012
0xAC49	12013
0xAC4A	12014
0xAC4B	12015
0xAC4C	12016
0xAC4D	12017
0xAC4E	12018
0xAC4F	12019
0xAC50	12020
0xAC51	12021
0xAC52	12022
0xAC53	12023
0xAC54	12024
0xAC55	12025
0xAC56	12026
0xAC57	12027
0xAC58	12028
0xAC59	12029
0xAC5A	12030
0xAC5B	12031
0xAC5C	12032
0xAC5D	12033
0xAC5E	12034
0xAC5F	12035
0xAC60	12036
0xAC61	12037
0xAC62	12038
0xAC63	12039
0xAC64	12040
0xAC65	12041
0xAC66	12042
0xAC67	12043
0xAC68	12044
0xAC69	12045
0xAC6A	12046
0xAC6B	12047
0xAC6C	12048
0xAC6D	12049
0xAC6E	12050
0xAC6F	12051
0xAC70	12052
0xAC71	12053
0xAC72	12054
0xAC73	12055
0xAC74	12056
0xAC75	12057
0xAC76	12058
0xAC77	12059
0xAC78	12060
0xAC79	12061
0xAC7A	12062
0xAC7B	12063
0xAC7C	12064
0xAC7D	12065
0xAC7E	12066
0xAC7F	12067
0xAC80	12068
0xAC81	12069
0xAC82	12070
0xAC83	12071
0xAC84	12072
0xAC85	12073
0xAC86	12074
0xAC87	12075
0xAC88	12076
0xAC89	12077
0xAC8A	12078
0xAC8B	12079
0xAC8C	12080
0xAC8D	12081
0xAC8E	12082
0xAC8F	12083
0xAC90	12084
0xAC91	12085
0xAC92	12086
0xAC93	12087
0xAC94	12088
0xAC95	12089
0xAC96	12090
0xAC97	12091
0xAC98	12092
0xAC99	12093
0xAC9A	12094
0xAC9B	12095
0xAC9C	12096
0xAC9D	12097
0xAC9E	12098
0xAC9F	12099
0xACA0	12100
0xACA1	12101
0xACA2	12102
0xACA3	12103
0xACA4	12104
0xACA5	12105
0xACA6	12106
0xACA7	12107
0xACA8	12108
0xACA9	12109
0xACAA	12110
0xACAB	12111
0xACAC	12112
0xACAD	12113
0xACAE	12114
0xACAF	12115
0xACB0	12116
0xACB1	12117
0xACB2	12118
0xACB3	12119
0xACB4	12120
0xACB5	12121
0xACB6	12122
0xACB7	12123
0xACB8	12124
0xACB9	12125
0xACBA	12126
0xACBB	12127
0xACBC	12128
0xACBD	12129
0xACBE	12130
0xACBF	12131
0xACC0	12132
0xACC1	12133
0xACC2	12134
0xACC3	12135
0xACC4	12136
0xACC5	12137
0xACC6	12138
0xACC7	12139
0xACC8	12140
0xACC9	12141
0xACCA	12142
0xACCB	12143
0xACCC	12144
0xACCD	12145
0xACCE	12146
0xACCF	12147
0xACD0	12148
0xACD1	12149
0xACD2	12150
0xACD3	12151
0xACD4	12152
0xACD5	12153
0xACD6	12154
0xACD7	12155
0xACD8	12156
0xACD9	12157
0xACDA	12158
0xACDB	12159
0xACDC	12160
0xACDD	12161
0xACDE	12162
0xACDF	12163
0xACE0	12164
0xACE1	12165
0xACE2	12166
0xACE3	12167
0xACE4	12168
0xACE5	12169
0xACE6	12170
0xACE7	12171
0xACE8	12172
0xACE9	12173
0xACEA	12174
0xACEB	12175
0xACEC	12176
0xACED	12177
0xACEE	12178
0xACEF	12179
0xACF0	12180
0xACF1	12181
0xACF2	12182
0xACF3	12183
0xACF4	12184
0xACF5	12185
0xACF6	12186
0xACF7	12187
0xACF8	12188
0xACF9	12189
0xACFA	12190
0xACFB	12191
0xACFC	12192
0xACFD	12193
0xACFE	12194
0xACFF	12195
0xAD00	12196
0xAD01	12197
0xAD02	12198
0xAD03	12199
0xAD04	12200
0xAD05	12201
0xAD06	12202
0xAD07	12203
0xAD08	12204
0xAD09	12205
0xAD0A	12206
0xAD0B	12207
0xAD0C	12208
0xAD0D	12209
0xAD0E	12210
0xAD0F	12211
0xAD10	12212
0xAD11	12213
0xAD12	12214
0xAD13	12215
0xAD14	12216
0xAD15	12217
0xAD16	12218
0xAD17	12219
0xAD18	12220
0xAD19	12221
0xAD1A	12222
0xAD1B	12223
0xAD1C	12224
0xAD1D	12225
0xAD1E	12226
0xAD1F	12227
0xAD20	12228
0xAD21	12229
0xAD22	12230
0xAD23	12231
0xAD24	12232
0xAD25	12233
0xAD26	12234
0xAD27	12235
0xAD28	12236
0xAD29	12237
0xAD2A	12238
0xAD2B	12239
0xAD2C	12240
0xAD2D	12241
0xAD2E	12242
0xAD2F	12243
0xAD30	12244
0xAD31	12245
0xAD32	12246
0xAD33	12247
0xAD34	12248
0xAD35	12249
0xAD36	12250
0xAD37	12251
0xAD38	12252
0xAD39	12253
0xAD3A	12254
0xAD3B	12255
0xAD3C	12256
0xAD3D	12257
0xAD3E	12258
0xAD3F	12259
0xAD40	12260
0xAD41	12261
0xAD42	12262
0xAD43	12263
0xAD44	12264
0xAD45	12265
0xAD46	12266
0xAD47	12267
0xAD48	12268
0xAD49	12269
0xAD4A	12270
0xAD4B	12271
0xAD4C	12272
0xAD4D	12273
0xAD4E	12274
0xAD4F	12275
0xAD50	12276
0xAD51	12277
0xAD52	12278
0xAD53	12279
0xAD54	12280
0xAD55	12281
0xAD56	12282
0xAD57	12283
0xAD58	12284
0xAD59	12285
0xAD5A	12286
0xAD5B	12287
0xAD5C	12288
0xAD5D	12289
0xAD5E	12290
0xAD5F	12291
0xAD60	12292
0xAD61	12293
0xAD62	12294
0xAD63	12295
0xAD64	12296
0xAD65	12297
0xAD66	12298
0xAD67	12299
0xAD68	12300
0xAD69	12301
0xAD6A	12302
0xAD6B	12303
0xAD6C	12304
0xAD6D	12305
0xAD6E	12306
0xAD6F	12307
0xAD70	12308
0xAD71	12309
0xAD72	12310
0xAD73	12311
0xAD74	12312
0xAD75	12313
0xAD76	12314
0xAD77	12315
0xAD78	12316
0xAD79	12317
0xAD7A	12318
0xAD7B	12319
0xAD7C	12320
0xAD7D	12321
0xAD7E	12322
0xAD7F	12323
0xAD80	12324
0xAD81	12325
0xAD82	12326
0xAD83	12327
0xAD84	12328
0xAD85	12329
0xAD86	12330
0xAD87	12331
0xAD88	12332
0xAD89	12333
0xAD8A	12334
0xAD8B	12335
0xAD8C	12336
0xAD8D	12337
0xAD8E	12338
0xAD8F	12339
0xAD90	12340
0xAD91	12341
0xAD92	12342
0xAD93	12343
0xAD94	12344
0xAD95	12345
0xAD96	12346
0xAD97	12347
0xAD98	12348
0xAD99	12349
0xAD9A	12350
0xAD9B	12351
0xAD9C	12352
0xAD9D	12353
0xAD9E	12354
0xAD9F	12355
0xADA0	12356
0xADA1	12357
0xADA2	12358
0xADA3	12359
0xADA4	12360
0xADA5	12361
0xADA6	12362
0xADA7	12363
0xADA8	12364
0xADA9	12365
0xADAA	12366
0xADAB	12367
0xADAC	12368
0xADAD	12369
0xADAE	12370
0xADAF	12371
0xADB0	12372
0xADB1	12373
0xADB2	12374
0xADB3	12375
0xADB4	12376
0xADB5	12377
0xADB6	12378
0xADB7	12379
0xADB8	12380
0xADB9	12381
0xADBA	12382
0xADBB	12383
0xADBC	12384
0xADBD	12385
0xADBE	12386
0xADBF	12387
0xADC0	12388
0xADC1	12389
0xADC2	12390
0xADC3	12391
0xADC4	12392
0xADC5	12393
0xADC6	12394
0xADC7	12395
0xADC8	12396
0xADC9	12397
0xADCA	12398
0xADCB	12399
0xADCC	12400
0xADCD	12401
0xADCE	12402
0xADCF	12403
0xADD0	12404
0xADD1	12405
0xADD2	12406
0xADD3	12407
0xADD4	12408
0xADD5	12409
0xADD6	12410
0xADD7	12411
0xADD8	12412
0xADD9	12413
0xADDA	12414
0xADDB	12415
0xADDC	12416
0xADDD	12417
0xADDE	12418
0xADDF	12419
0xADE0	12420
0xADE1	12421
0xADE2	12422
0xADE3	12423
0xADE4	12424
0xADE5	12425
0xADE6	12426
0xADE7	12427
0xADE8	12428
0xADE9	12429
0xADEA	12430
0xADEB	12431
0xADEC	12432
0xADED	12433
0xADEE	12434
0xADEF	12435
0xADF0	12436
0xADF1	12437
0xADF2	12438
0xADF3	12439
0xADF4	12440
0xADF5	12441
0xADF6	12442
0xADF7	12443
0xADF8	12444
0xADF9	12445
0xADFA	12446
0xADFB	12447
0xADFC	12448
0xADFD	12449
0xADFE	12450
0xADFF	12451
0xAE00	12452
0xAE01	12453
0xAE02	12454
0xAE03	12455
0xAE04	12456
0xAE05	12457
0xAE06	12458
0xAE07	12459
0xAE08	12460
0xAE09	12461
0xAE0A	12462
0xAE0B	12463
0xAE0C	12464
0xAE0D	12465
0xAE0E	12466
0xAE0F	12467
0xAE10	12468
0xAE11	12469
0xAE12	12470
0xAE13	12471
0xAE14	12472
0xAE15	12473
0xAE16	12474
0xAE17	12475
0xAE18	12476
0xAE19	12477
0xAE1A	12478
0xAE1B	12479
0xAE1C	12480
0xAE1D	12481
0xAE1E	12482
0xAE1F	12483
0xAE20	12484
0xAE21	12485
0xAE22	12486
0xAE23	12487
0xAE24	12488
0xAE25	12489
0xAE26	12490
0xAE27	12491
0xAE28	12492
0xAE29	12493
0xAE2A	12494
0xAE2B	12495
0xAE2C	12496
0xAE2D	12497
0xAE2E	12498
0xAE2F	12499
0xAE30	12500
0xAE31	12501
0xAE32	12502
0xAE33	12503
0xAE34	12504
0xAE35	12505
0xAE36	12506
0xAE37	12507
0xAE38	12508
0xAE39	12509
0xAE3A	12510
0xAE3B	12511
0xAE3C	12512
0xAE3D	12513
0xAE3E	12514
0xAE3F	12515
0xAE40	12516
0xAE41	12517
0xAE42	12518
0xAE43	12519
0xAE44	12520
0xAE45	12521
0xAE46	12522
0xAE47	12523
0xAE48	12524
0xAE49	12525
0xAE4A	12526
0xAE4B	12527
0xAE4C	12528
0xAE4D	12529
0xAE4E	12530
0xAE4F	12531
0xAE50	12532
0xAE51	12533
0xAE52	12534
0xAE53	12535
0xAE54	12536
0xAE55	12537
0xAE56	12538
0xAE57	12539
0xAE58	12540
0xAE59	12541
0xAE5A	12542
0xAE5B	12543
0xAE5C	12544
0xAE5D	12545
0xAE5E	12546
0xAE5F	12547
0xAE60	12548
0xAE61	12549
0xAE62	12550
0xAE63	12551
0xAE64	12552
0xAE65	12553
0xAE66	12554
0xAE67	12555
0xAE68	12556
0xAE69	12557
0xAE6A	12558
0xAE6B	12559
0xAE6C	12560
0xAE6D	12561
0xAE6E	12562
0xAE6F	12563
0xAE70	12564
0xAE71	12565
0xAE72	12566
0xAE73	12567
0xAE74	12568
0xAE75	12569
0xAE76	12570
0xAE77	12571
0xAE78	12572
0xAE79	12573
0xAE7A	12574
0xAE7B	12575
0xAE7C	12576
0xAE7D	12577
0xAE7E	12578
0xAE7F	12579
0xAE80	12580
0xAE81	12581
0xAE82	12582
0xAE83	12583
0xAE84	12584
0xAE85	12585
0xAE86	12586
0xAE87	12587
0xAE88	12588
0xAE89	12589
0xAE8A	12590
0xAE8B	12591
0xAE8C	12592
0xAE8D	12593
0xAE8E	12594
0xAE8F	12595
0xAE90	12596
0xAE91	12597
0xAE92	12598
0xAE93	12599
0xAE94	12600
0xAE95	12601
0xAE96	12602
0xAE97	12603
0xAE98	12604
0xAE99	12605
0xAE9A	12606
0xAE9B	12607
0xAE9C	12608
0xAE9D	12609
0xAE9E	12610
0xAE9F	12611
0xAEA0	12612
0xAEA1	12613
0xAEA2	12614
0xAEA3	12615
0xAEA4	12616
0xAEA5	12617
0xAEA6	12618
0xAEA7	12619
0xAEA8	12620
0xAEA9	12621
0xAEAA	12622
0xAEAB	12623
0xAEAC	12624
0xAEAD	12625
0xAEAE	12626
0xAEAF	12627
0xAEB0	12628
0xAEB1	12629
0xAEB2	12630
0xAEB3	12631
0xAEB4	12632
0xAEB5	12633
0xAEB6	12634
0xAEB7	12635
0xAEB8	12636
0xAEB9	12637
0xAEBA	12638
0xAEBB	12639
0xAEBC	12640
0xAEBD	12641
0xAEBE	12642
0xAEBF	12643
0xAEC0	12644
0xAEC1	12645
0xAEC2	12646
0xAEC3	12647
0xAEC4	12648
0xAEC5	12649
0xAEC6	12650
0xAEC7	12651
0xAEC8	12652
0xAEC9	12653
0xAECA	12654
0xAECB	12655
0xAECC	12656
0xAECD	12657
0xAECE	12658
0xAECF	12659
0xAED0	12660
0xAED1	12661
0xAED2	12662
0xAED3	12663
0xAED4	12664
0xAED5	12665
0xAED6	12666
0xAED7	12667
0xAED8	12668
0xAED9	12669
0xAEDA	12670
0xAEDB	12671
0xAEDC	12672
0xAEDD	12673
0xAEDE	12674
0xAEDF	12675
0xAEE0	12676
0xAEE1	12677
0xAEE2	12678
0xAEE3	12679
0xAEE4	12680
0xAEE5	12681
0xAEE6	12682
0xAEE7	12683
0xAEE8	12684
0xAEE9	12685
0xAEEA	12686
0xAEEB	12687
0xAEEC	12688
0xAEED	12689
0xAEEE	12690
0xAEEF	12691
0xAEF0	12692
0xAEF1	12693
0xAEF2	12694
0xAEF3	12695
0xAEF4	12696
0xAEF5	12697
0xAEF6	12698
0xAEF7	12699
0xAEF8	12700
0xAEF9	12701
0xAEFA	12702
0xAEFB	12703
0xAEFC	12704
0xAEFD	12705
0xAEFE	12706
0xAEFF	12707
0xAF00	12708
0xAF01	12709
0xAF02	12710
0xAF03	12711
0xAF04	12712
0xAF05	12713
0xAF06	12714
0xAF07	12715
0xAF08	12716
0xAF09	12717
0xAF0A	12718
0xAF0B	12719
0xAF0C	12720
0xAF0D	12721
0xAF0E	12722
0xAF0F	12723
0xAF10	12724
0xAF11	12725
0xAF12	12726
0xAF13	12727
0xAF14	12728
0xAF15	12729
0xAF16	12730
0xAF17	12731
0xAF18	12732
0xAF19	12733
0xAF1A	12734
0xAF1B	12735
0xAF1C	12736
0xAF1D	12737
0xAF1E	12738
0xAF1F	12739
0xAF20	12740
0xAF21	12741
0xAF22	12742
0xAF23	12743
0xAF24	12744
0xAF25	12745
0xAF26	12746
0xAF27	12747
0xAF28	12748
0xAF29	12749
0xAF2A	12750
0xAF2B	12751
0xAF2C	12752
0xAF2D	12753
0xAF2E	12754
0xAF2F	12755
0xAF30	12756
0xAF31	12757
0xAF32	12758
0xAF33	12759
0xAF34	12760
0xAF35	12761
0xAF36	12762
0xAF37	12763
0xAF38	12764
0xAF39	12765
0xAF3A	12766
0xAF3B	12767
0xAF3C	12768
0xAF3D	12769
0xAF3E	12770
0xAF3F	12771
0xAF40	12772
0xAF41	12773
0xAF42	12774
0xAF43	12775
0xAF44	12776
0xAF45	12777
0xAF46	12778
0xAF47	12779
0xAF48	12780
0xAF49	12781
0xAF4A	12782
0xAF4B	12783
0xAF4C	12784
0xAF4D	12785
0xAF4E	12786
0xAF4F	12787
0xAF50	12788
0xAF51	12789
0xAF52	12790
0xAF53	12791
0xAF54	12792
0xAF55	12793
0xAF56	12794
0xAF57	12795
0xAF58	12796
0xAF59	12797
0xAF5A	12798
0xAF5B	12799
0xAF5C	12800
0xAF5D	12801
0xAF5E	12802
0xAF5F	12803
0xAF60	12804
0xAF61	12805
0xAF62	12806
0xAF63	12807
0xAF64	12808
0xAF65	12809
0xAF66	12810
0xAF67	12811
0xAF68	12812
0xAF69	12813
0xAF6A	12814
0xAF6B	12815
0xAF6C	12816
0xAF6D	12817
0xAF6E	12818
0xAF6F	12819
0xAF70	12820
0xAF71	12821
0xAF72	12822
0xAF73	12823
0xAF74	12824
0xAF75	12825
0xAF76	12826
0xAF77	12827
0xAF78	12828
0xAF79	12829
0xAF7A	12830
0xAF7B	12831
0xAF7C	12832
0xAF7D	12833
0xAF7E	12834
0xAF7F	12835
0xAF80	12836
0xAF81	12837
0xAF82	12838
0xAF83	12839
0xAF84	12840
0xAF85	12841
0xAF86	12842
0xAF87	12843
0xAF88	12844
0xAF89	12845
0xAF8A	12846
0xAF8B	12847
0xAF8C	12848
0xAF8D	12849
0xAF8E	12850
0xAF8F	12851
0xAF90	12852
0xAF91	12853
0xAF92	12854
0xAF93	12855
0xAF94	12856
0xAF95	12857
0xAF96	12858
0xAF97	12859
0xAF98	12860
0xAF99	12861
0xAF9A	12862
0xAF9B	12863
0xAF9C	12864
0xAF9D	12865
0xAF9E	12866
0xAF9F	12867
0xAFA0	12868
0xAFA1	12869
0xAFA2	12870
0xAFA3	12871
0xAFA4	12872
0xAFA5	12873
0xAFA6	12874
0xAFA7	12875
0xAFA8	12876
0xAFA9	12877
0xAFAA	12878
0xAFAB	12879
0xAFAC	12880
0xAFAD	12881
0xAFAE	12882
0xAFAF	12883
0xAFB0	12884
0xAFB1	12885
0xAFB2	12886
0xAFB3	12887
0xAFB4	12888
0xAFB5	12889
0xAFB6	12890
0xAFB7	12891
0xAFB8	12892
0xAFB9	12893
0xAFBA	12894
0xAFBB	12895
0xAFBC	12896
0xAFBD	12897
0xAFBE	12898
0xAFBF	12899
0xAFC0	12900
0xAFC1	12901
0xAFC2	12902
0xAFC3	12903
0xAFC4	12904
0xAFC5	12905
0xAFC6	12906
0xAFC7	12907
0xAFC8	12908
0xAFC9	12909
0xAFCA	12910
0xAFCB	12911
0xAFCC	12912
0xAFCD	12913
0xAFCE	12914
0xAFCF	12915
0xAFD0	12916
0xAFD1	12917
0xAFD2	12918
0xAFD3	12919
0xAFD4	12920
0xAFD5	12921
0xAFD6	12922
0xAFD7	12923
0xAFD8	12924
0xAFD9	12925
0xAFDA	12926
0xAFDB	12927
0xAFDC	12928
0xAFDD	12929
0xAFDE	12930
0xAFDF	12931
0xAFE0	12932
0xAFE1	12933
0xAFE2	12934
0xAFE3	12935
0xAFE4	12936
0xAFE5	12937
0xAFE6	12938
0xAFE7	12939
0xAFE8	12940
0xAFE9	12941
0xAFEA	12942
0xAFEB	12943
0xAFEC	12944
0xAFED	12945
0xAFEE	12946
0xAFEF	12947
0xAFF0	12948
0xAFF1	12949
0xAFF2	12950
0xAFF3	12951
0xAFF4	12952
0xAFF5	12953
0xAFF6	12954
0xAFF7	12955
0xAFF8	12956
0xAFF9	12957
0xAFFA	12958
0xAFFB	12959
0xAFFC	12960
0xAFFD	12961
0xAFFE	12962
0xAFFF	12963
0xB000	12964
0xB001	12965
0xB002	12966
0xB003	12967
0xB004	12968
0xB005	12969
0xB006	12970
0xB007	12971
0xB008	12972
0xB009	12973
0xB00A	12974
0xB00B	12975
0xB00C	12976
0xB00D	12977
0xB00E	12978
0xB00F	12979
0xB010	12980
0xB011	12981
0xB012	12982
0xB013	12983
0xB014	12984
0xB015	12985
0xB016	12986
0xB017	12987
0xB018	12988
0xB019	12989
0xB01A	12990
0xB01B	12991
0xB01C	12992
0xB01D	12993
0xB01E	12994
0xB01F	12995
0xB020	12996
0xB021	12997
0xB022	12998
0xB023	12999
0xB024	13000
0xB025	13001
0xB026	13002
0xB027	13003
0xB028	13004
0xB029	13005
0xB02A	13006
0xB02B	13007
0xB02C	13008
0xB02D	13009
0xB02E	13010
0xB02F	13011
0xB030	13012
0xB031	13013
0xB032	13014
0xB033	13015
0xB034	13016
0xB035	13017
0xB036	13018
0xB037	13019
0xB038	13020
0xB039	13021
0xB03A	13022
0xB03B	13023
0xB03C	13024
0xB03D	13025
0xB03E	13026
0xB03F	13027
0xB040	13028
0xB041	13029
0xB042	13030
0xB043	13031
0xB044	13032
0xB045	13033
0xB046	13034
0xB047	13035
0xB048	13036
0xB049	13037
0xB04A	13038
0xB04B	13039
0xB04C	13040
0xB04D	13041
0xB04E	13042
0xB04F	13043
0xB050	13044
0xB051	13045
0xB052	13046
0xB053	13047
0xB054	13048
0xB055	13049
0xB056	13050
0xB057	13051
0xB058	13052
0xB059	13053
0xB05A	13054
0xB05B	13055
0xB05C	13056
0xB05D	13057
0xB05E	13058
0xB05F	13059
0xB060	13060
0xB061	13061
0xB062	13062
0xB063	13063
0xB064	13064
0xB065	13065
0xB066	13066
0xB067	13067
0xB068	13068
0xB069	13069
0xB06A	13070
0xB06B	13071
0xB06C	13072
0xB06D	13073
0xB06E	13074
0xB06F	13075
0xB070	13076
0xB071	13077
0xB072	13078
0xB073	13079
0xB074	13080
0xB075	13081
0xB076	13082
0xB077	13083
0xB078	13084
0xB079	13085
0xB07A	13086
0xB07B	13087
0xB07C	13088
0xB07D	13089
0xB07E	13090
0xB07F	13091
0xB080	13092
0xB081	13093
0xB082	13094
0xB083	13095
0xB084	13096
0xB085	13097
0xB086	13098
0xB087	13099
0xB088	13100
0xB089	13101
0xB08A	13102
0xB08B	13103
0xB08C	13104
0xB08D	13105
0xB08E	13106
0xB08F	13107
0xB090	13108
0xB091	13109
0xB092	13110
0xB093	13111
0xB094	13112
0xB095	13113
0xB096	13114
0xB097	13115
0xB098	13116
0xB099	13117
0xB09A	13118
0xB09B	13119
0xB09C	13120
0xB09D	13121
0xB09E	13122
0xB09F	13123
0xB0A0	13124
0xB0A1	13125
0xB0A2	13126
0xB0A3	13127
0xB0A4	13128
0xB0A5	13129
0xB0A6	13130
0xB0A7	13131
0xB0A8	13132
0xB0A9	13133
0xB0AA	13134
0xB0AB	13135
0xB0AC	13136
0xB0AD	13137
0xB0AE	13138
0xB0AF	13139
0xB0B0	13140
0xB0B1	13141
0xB0B2	13142
0xB0B3	13143
0xB0B4	13144
0xB0B5	13145
0xB0B6	13146
0xB0B7	13147
0xB0B8	13148
0xB0B9	13149
0xB0BA	13150
0xB0BB	13151
0xB0BC	13152
0xB0BD	13153
0xB0BE	13154
0xB0BF	13155
0xB0C0	13156
0xB0C1	13157
0xB0C2	13158
0xB0C3	13159
0xB0C4	13160
0xB0C5	13161
0xB0C6	13162
0xB0C7	13163
0xB0C8	13164
0xB0C9	13165
0xB0CA	13166
0xB0CB	13167
0xB0CC	13168
0xB0CD	13169
0xB0CE	13170
0xB0CF	13171
0xB0D0	13172
0xB0D1	13173
0xB0D2	13174
0xB0D3	13175
0xB0D4	13176
0xB0D5	13177
0xB0D6	13178
0xB0D7	13179
0xB0D8	13180
0xB0D9	13181
0xB0DA	13182
0xB0DB	13183
0xB0DC	13184
0xB0DD	13185
0xB0DE	13186
0xB0DF	13187
0xB0E0	13188
0xB0E1	13189
0xB0E2	13190
0xB0E3	13191
0xB0E4	13192
0xB0E5	13193
0xB0E6	13194
0xB0E7	13195
0xB0E8	13196
0xB0E9	13197
0xB0EA	13198
0xB0EB	13199
0xB0EC	13200
0xB0ED	13201
0xB0EE	13202
0xB0EF	13203
0xB0F0	13204
0xB0F1	13205
0xB0F2	13206
0xB0F3	13207
0xB0F4	13208
0xB0F5	13209
0xB0F6	13210
0xB0F7	13211
0xB0F8	13212
0xB0F9	13213
0xB0FA	13214
0xB0FB	13215
0xB0FC	13216
0xB0FD	13217
0xB0FE	13218
0xB0FF	13219
0xB100	13220
0xB101	13221
0xB102	13222
0xB103	13223
0xB104	13224
0xB105	13225
0xB106	13226
0xB107	13227
0xB108	13228
0xB109	13229
0xB10A	13230
0xB10B	13231
0xB10C	13232
0xB10D	13233
0xB10E	13234
0xB10F	13235
0xB110	13236
0xB111	13237
0xB112	13238
0xB113	13239
0xB114	13240
0xB115	13241
0xB116	13242
0xB117	13243
0xB118	13244
0xB119	13245
0xB11A	13246
0xB11B	13247
0xB11C	13248
0xB11D	13249
0xB11E	13250
0xB11F	13251
0xB120	13252
0xB121	13253
0xB122	13254
0xB123	13255
0xB124	13256
0xB125	13257
0xB126	13258
0xB127	13259
0xB128	13260
0xB129	13261
0xB12A	13262
0xB12B	13263
0xB12C	13264
0xB12D	13265
0xB12E	13266
0xB12F	13267
0xB130	13268
0xB131	13269
0xB132	13270
0xB133	13271
0xB134	13272
0xB135	13273
0xB136	13274
0xB137	13275
0xB138	13276
0xB139	13277
0xB13A	13278
0xB13B	13279
0xB13C	13280
0xB13D	13281
0xB13E	13282
0xB13F	13283
0xB140	13284
0xB141	13285
0xB142	13286
0xB143	13287
0xB144	13288
0xB145	13289
0xB146	13290
0xB147	13291
0xB148	13292
0xB149	13293
0xB14A	13294
0xB14B	13295
0xB14C	13296
0xB14D	13297
0xB14E	13298
0xB14F	13299
0xB150	13300
0xB151	13301
0xB152	13302
0xB153	13303
0xB154	13304
0xB155	13305
0xB156	13306
0xB157	13307
0xB158	13308
0xB159	13309
0xB15A	13310
0xB15B	13311
0xB15C	13312
0xB15D	13313
0xB15E	13314
0xB15F	13315
0xB160	13316
0xB161	13317
0xB162	13318
0xB163	13319
0xB164	13320
0xB165	13321
0xB166	13322
0xB167	13323
0xB168	13324
0xB169	13325
0xB16A	13326
0xB16B	13327
0xB16C	13328
0xB16D	13329
0xB16E	13330
0xB16F	13331
0xB170	13332
0xB171	13333
0xB172	13334
0xB173	13335
0xB174	13336
0xB175	13337
0xB176	13338
0xB177	13339
0xB178	13340
0xB179	13341
0xB17A	13342
0xB17B	13343
0xB17C	13344
0xB17D	13345
0xB17E	13346
0xB17F	13347
0xB180	13348
0xB181	13349
0xB182	13350
0xB183	13351
0xB184	13352
0xB185	13353
0xB186	13354
0xB187	13355
0xB188	13356
0xB189	13357
0xB18A	13358
0xB18B	13359
0xB18C	13360
