# Traditional → Simplified Chinese codepoint mapping
# Generated by build_trad_simp_mapping.py from Unihan_Variants.txt
# Format: TRAD_HEX<TAB>SIMP_HEX
0x8A99	0x30D61
0x8A9A	0x8BEE
0x8A9C	0x30D6F
0x8A9E	0x8BED
0x8AA0	0x8BDA
0x8AA1	0x8BEB
0x8AA3	0x8BEC
0x8AA4	0x8BEF
0x8AA5	0x8BF0
0x8AA6	0x8BF5
0x8AA7	0x30D69
0x8AA8	0x8BF2
0x8AAA	0x8BF4
0x8AAB	0x2B368
0x8AAC	0x8BF4
0x8AB0	0x8C01
0x8AB2	0x8BFE
0x8AB3	0x2B36E
0x8AB4	0x2B7E1
0x8AB6	0x8C07
0x8AB7	0x2B36C
0x8AB9	0x8BFD
0x8ABA	0x2B367
0x8ABB	0x30D78
0x8ABC	0x8C0A
0x8ABD	0x30D75
0x8ABE	0x8A1A
0x8ABF	0x8C03
0x8AC1	0x30D77
0x8AC2	0x8C04
0x8AC3	0x30D71
0x8AC4	0x8C06
0x8AC6	0x30D72
0x8AC7	0x8C08
0x8AC8	0x30D76
0x8AC9	0x8BFF
0x8ACB	0x8BF7
0x8ACC	0x2EDC5
0x8ACD	0x8BE4
0x8ACE	0x2C8FE
0x8ACF	0x8BF9
0x8AD1	0x8BFC
0x8AD2	0x8C05
0x8AD3	0x2C8E1
0x8AD4	0x30D74
0x8AD5	0x2C900
0x8AD6	0x8BBA
0x8AD7	0x8C02
0x8ADB	0x8C00
0x8ADC	0x8C0D
0x8ADD	0x8C1E
0x8ADE	0x8C1D
0x8ADF	0x2C90A
0x8AE0	0x2C90E
0x8AE2	0x8BE8
0x8AE3	0x2B369
0x8AE4	0x8C14
0x8AE5	0x2B373
0x8AE6	0x8C1B
0x8AE7	0x8C10
0x8AEB	0x8C0F
0x8AED	0x8C15
0x8AEE	0x8C18
0x8AEF	0x2B371
0x8AF0	0x2B370
0x8AF1	0x8BB3
0x8AF2	0x2C907
0x8AF3	0x8C19
0x8AF4	0x2B36F
0x8AF6	0x8C0C
0x8AF7	0x8BBD
0x8AF8	0x8BF8
0x8AF9	0x30D4C
0x8AFA	0x8C1A
0x8AFB	0x2C90D
0x8AFC	0x8C16
0x8AFE	0x8BFA
0x8B00	0x8C0B
0x8B01	0x8C12
0x8B02	0x8C13
0x8B04	0x8A8A
0x8B05	0x8BCC
0x8B06	0x2B378
0x8B09	0x2B377
0x8B0A	0x8C0E
0x8B0B	0x30D7C
0x8B0C	0x2C910
0x8B0D	0x30D2F
0x8B0E	0x8C1C
0x8B0F	0x2B372
0x8B10	0x8C27
0x8B11	0x30D7E
0x8B14	0x8C11
0x8B16	0x8C21
0x8B17	0x8C24
0x8B19	0x8C26
0x8B1A	0x8C25
0x8B1B	0x8BB2
0x8B1C	0x30D7A
0x8B1D	0x8C22
0x8B1E	0x30D7F
0x8B1F	0x30D7D
0x8B20	0x8C23
0x8B21	0x8C23
0x8B23	0x30D80
0x8B25	0x30D82
0x8B28	0x8C1F
0x8B2B	0x8C2A
0x8B2C	0x8C2C
0x8B2D	0x8C2B
0x8B2F	0x2B379
0x8B30	0x2C8FD
0x8B31	0x2B374
0x8B32	0x2C8B3
0x8B33	0x8BB4
0x8B34	0x2C906
0x8B35	0x30D83
0x8B38	0x2B375
0x8B39	0x8C28
0x8B3B	0x30D81
0x8B3C	0x2C919
0x8B3E	0x8C29
0x8B40	0x30D86
0x8B42	0x2B7E0
0x8B44	0x2C924
0x8B45	0x30D8E
0x8B46	0x2B37B
0x8B47	0x30D84
0x8B48	0x2C923
0x8B49	0x8BC1
0x8B4A	0x2B362
0x8B4C	0x30D51
0x8B4E	0x8C32
0x8B4F	0x8BA5
0x8B50	0x2C922
0x8B51	0x2B364
0x8B52	0x2EDCA
0x8B53	0x2C91D
0x8B54	0x2C925
0x8B56	0x8C2E
0x8B58	0x8BC6
0x8B59	0x8C2F
0x8B5A	0x8C2D
0x8B5C	0x8C31
0x8B5E	0x2B37D
0x8B5F	0x2C928
0x8B60	0x30D89
0x8B61	0x2C8ED
0x8B68	0x2B366
0x8B69	0x30D8A
0x8B6B	0x8C35
0x8B6F	0x8BD1
0x8B70	0x8BAE
0x8B73	0x30D8C
0x8B74	0x8C34
0x8B77	0x62A4
0x8B78	0x8BEA
0x8B79	0x2C92B
0x8B7A	0x2C929
0x8B7B	0x2C8AF
0x8B7C	0x46D3
0x8B7D	0x8A89
0x8B7E	0x8C2B
0x8B7F	0x2C92D
0x8B80	0x8BFB
0x8B82	0x30D8D
0x8B85	0x8C09
0x8B86	0x2C8C0
0x8B87	0x2C91B
0x8B89	0x2C926
0x8B8A	0x53D8
0x8B8B	0x8A5F
0x8B8C	0x4729
0x8B8E	0x96E0
0x8B91	0x30D8F
0x8B92	0x8C17
0x8B93	0x8BA9
0x8B94	0x2E64A
0x8B95	0x8C30
0x8B96	0x8C36
0x8B98	0x30D79
0x8B99	0x2C930
0x8B9A	0x2C92E
0x8B9B	0x30D56
0x8B9C	0x8C20
0x8B9D	0x30D68
0x8B9E	0x8C33
0x8B9F	0x2E64B
0x8C37	0x8C37
0x8C44	0x30D94
0x8C45	0x30D91
0x8C48	0x5C82
0x8C4E	0x7AD6
0x8C50	0x4E30
0x8C6C	0x732A
0x8C75	0x2B386
0x8C76	0x8C6E
0x8C93	0x732B
0x8C97	0x2B38C
0x8C99	0x4759
0x8C9D	0x8D1D
0x8C9E	0x8D1E
0x8C9F	0x8D20
0x8CA0	0x8D1F
0x8CA1	0x8D22
0x8CA2	0x8D21
0x8CA3	0x30DDE
0x8CA4	0x30DE0
0x8CA6	0x30DE1
0x8CA7	0x8D2B
0x8CA8	0x8D27
0x8CA9	0x8D29
0x8CAA	0x8D2A
0x8CAB	0x8D2F
0x8CAC	0x8D23
0x8CAF	0x8D2E
0x8CB0	0x8D33
0x8CB1	0x2C976
0x8CB2	0x8D40
0x8CB3	0x8D30
0x8CB4	0x8D35
0x8CB6	0x8D2C
0x8CB7	0x4E70
0x8CB8	0x8D37
0x8CBA	0x8D36
0x8CBB	0x8D39
0x8CBC	0x8D34
0x8CBD	0x8D3B
0x8CBE	0x30DE2
0x8CBF	0x8D38
0x8CC0	0x8D3A
0x8CC1	0x8D32
0x8CC2	0x8D42
0x8CC3	0x8D41
0x8CC4	0x8D3F
0x8CC5	0x8D45
0x8CC7	0x8D44
0x8CC8	0x8D3E
0x8CCA	0x8D3C
0x8CD1	0x8D48
0x8CD2	0x8D4A
0x8CD3	0x5BBE
0x8CD5	0x8D47
0x8CD7	0x2C978
0x8CD9	0x8D52
0x8CDA	0x8D49
0x8CDC	0x8D50
0x8CDD	0x2B3A9
0x8CDE	0x8D4F
0x8CDF	0x27E56
0x8CE0	0x8D54
0x8CE1	0x8D53
0x8CE2	0x8D24
0x8CE3	0x5356
0x8CE4	0x8D31
0x8CE5	0x30DE4
0x8CE6	0x8D4B
0x8CE7	0x8D55
0x8CE8	0x30DE5
0x8CEA	0x8D28
0x8CEB	0x8D4D
0x8CEC	0x8D26
0x8CED	0x8D4C
0x8CEE	0x30DE7
0x8CF0	0x4790
0x8CF4	0x8D56
0x8CF5	0x8D57
0x8CF6	0x2C973
0x8CF8	0x2C089
0x8CF9	0x30DEA
0x8CFA	0x8D5A
0x8CFB	0x8D59
0x8CFC	0x8D2D
0x8CFD	0x8D5B
0x8CFE	0x8D5C
0x8D03	0x27E57
0x8D04	0x8D3D
0x8D05	0x8D58
0x8D06	0x30DEB
0x8D07	0x8D5F
0x8D08	0x8D60
0x8D09	0x2B3AB
0x8D0A	0x8D5E
0x8D0B	0x8D5D
0x8D0D	0x8D61
0x8D0F	0x8D62
0x8D10	0x8D46
0x8D11	0x2B3AC
0x8D13	0x8D43
0x8D14	0x8D51
0x8D15	0x2B9FF
0x8D16	0x8D4E
0x8D17	0x8D5D
0x8D19	0x30DEE
0x8D1A	0x2B3A6
0x8D1B	0x8D63
0x8D1C	0x8D43
0x8D6C	0x8D6A
0x8D76	0x8D76
0x8D8B	0x8D8B
0x8D95	0x8D76
0x8D99	0x8D75
0x8DA8	0x8D8B
0x8DAB	0x30DF6
0x8DAC	0x30DF5
0x8DB2	0x8DB1
0x8DE1	0x8FF9
0x8E0A	0x8E0A
0x8E10	0x8DF5
0x8E1A	0x2C9A7
0x8E2A	0x8E2A
0x8E34	0x8E0A
0x8E4C	0x8DC4
0x8E54	0x2B3D0
0x8E55	0x8DF8
0x8E5B	0x30E1A
0x8E61	0x2C9C0
0x8E63	0x8E52
0x8E64	0x8E2A
0x8E65	0x30E14
0x8E6A	0x30E1E
0x8E70	0x8E70
0x8E73	0x2B3C6
0x8E7A	0x8DF7
0x8E7B	0x2B3CB
0x8E80	0x2C9BB
0x8E82	0x8DF6
0x8E89	0x8DB8
0x8E8A	0x8E0C
0x8E8B	0x8DFB
0x8E8D	0x8DC3
0x8E8E	0x47E2
0x8E91	0x8E2F
0x8E92	0x8DDE
0x8E93	0x8E2C
0x8E95	0x8E70
0x8E98	0x28001
0x8E9A	0x8DF9
0x8E9D	0x2816C
0x8EA1	0x8E51
0x8EA5	0x8E7F
0x8EA6	0x8E9C
0x8EA7	0x30E10
0x8EAA	0x8E8F
0x8EAF	0x8EAF
0x8EC0	0x8EAF
0x8EC2	0x2C9E4
0x8EC3	0x30E40
0x8EC7	0x2E736
0x8EC9	0x28257
0x8ECA	0x8F66
0x8ECB	0x8F67
0x8ECC	0x8F68
0x8ECD	0x519B
0x8ECE	0x30E72
0x8ECF	0x2B404
0x8ED1	0x8F6A
0x8ED2	0x8F69
0x8ED3	0x30E74
0x8ED4	0x8F6B
0x8ED5	0x2B405
0x8ED6	0x30E76
0x8ED7	0x28405
0x8ED8	0x30E78
0x8EDA	0x2EDD7
0x8EDB	0x8F6D
0x8EDC	0x2B407
0x8EDD	0x2CA02
0x8EDE	0x2CA01
0x8EDF	0x8F6F
0x8EE4	0x8F77
0x8EE5	0x30E81
0x8EE7	0x30E80
0x8EE8	0x2B409
0x8EEB	0x8F78
0x8EEC	0x2B40A
0x8EEE	0x2CA04
0x8EEF	0x30E7D
0x8EF1	0x2E774
0x8EF2	0x8F71
0x8EF3	0x30E82
0x8EF5	0x30E7F
0x8EF7	0x2B408
0x8EF8	0x8F74
0x8EF9	0x8F75
0x8EFA	0x8F7A
0x8EFB	0x8F72
0x8EFC	0x8F76
0x8EFE	0x8F7C
0x8EFF	0x2B40C
0x8F00	0x2E775
0x8F01	0x30E84
0x8F02	0x30E85
0x8F03	0x8F83
0x8F04	0x28408
0x8F05	0x8F82
0x8F06	0x2CA07
0x8F07	0x8F81
0x8F08	0x8F80
0x8F09	0x8F7D
0x8F0A	0x8F7E
0x8F0B	0x2AA36
0x8F10	0x30E87
0x8F11	0x30E88
0x8F12	0x8F84
0x8F13	0x633D
0x8F14	0x8F85
0x8F15	0x8F7B
0x8F16	0x2B40F
0x8F17	0x2B410
0x8F18	0x30E8A
0x8F19	0x30E8B
0x8F1A	0x30E7C
0x8F1B	0x8F86
0x8F1C	0x8F8E
0x8F1D	0x8F89
0x8F1E	0x8F8B
0x8F1F	0x8F8D
0x8F20	0x30E8D
0x8F21	0x30E90
0x8F22	0x2B40E
0x8F23	0x30E8F
0x8F24	0x30E89
0x8F25	0x8F8A
0x8F26	0x8F87
0x8F28	0x2B411
0x8F29	0x8F88
0x8F2A	0x8F6E
0x8F2B	0x30E8E
0x8F2C	0x8F8C
0x8F2E	0x2B413
0x8F2F	0x8F91
0x8F32	0x30E92
0x8F33	0x8F8F
0x8F34	0x2E778
0x8F35	0x2CA0D
0x8F36	0x2CA0E
0x8F37	0x2B412
0x8F38	0x8F93
0x8F39	0x30E93
0x8F3B	0x8F90
0x8F3C	0x8F92
0x8F3E	0x8F97
0x8F3F	0x8206
0x8F40	0x8F92
0x8F41	0x2EDDD
0x8F42	0x6BC2
0x8F43	0x30E96
0x8F44	0x8F96
0x8F45	0x8F95
0x8F46	0x8F98
0x8F47	0x2B416
0x8F48	0x2CA13
0x8F49	0x8F6C
0x8F4A	0x2B415
0x8F4D	0x8F99
0x8F4E	0x8F7F
0x8F4F	0x30E9E
0x8F50	0x2B417
0x8F51	0x30E9B
0x8F52	0x2E777
0x8F53	0x30E9C
0x8F54	0x8F9A
0x8F55	0x2E77A
0x8F56	0x30E99
0x8F57	0x2B418
0x8F58	0x2E779
0x8F59	0x30E75
0x8F5A	0x30E9F
0x8F5B	0x30E83
0x8F5D	0x2C6FC
0x8F5E	0x30E97
0x8F5F	0x8F70
0x8F60	0x2B419
0x8F61	0x8F94
0x8F62	0x8F79
0x8F63	0x2B406
0x8F64	0x8F73
0x8F65	0x30EA3
0x8F9E	0x8F9E
0x8F9F	0x8F9F
0x8FA6	0x529E
0x8FAD	0x8F9E
0x8FAE	0x8FAB
0x8FAF	0x8FA9
0x8FB2	0x519C
0x8FB9	0x8FB9
0x8FC1	0x8FC1
0x8FC7	0x8FC7
0x8FD8	0x8FD8
0x8FD9	0x8FD9
0x8FDC	0x8FDC
0x8FE9	0x8FE9
0x8FF4	0x56DE
0x8FF9	0x8FF9
0x9002	0x9002
0x9009	0x9009
0x900A	0x900A
0x9012	0x9012
0x9015	0x8FF3
0x9019	0x8FD9
0x9023	0x8FDE
0x9032	0x8FDB
0x903B	0x903B
0x903F	0x30EB2
0x904B	0x8FD0
0x904E	0x8FC7
0x9054	0x8FBE
0x9055	0x8FDD
0x9059	0x9065
0x905C	0x900A
0x905E	0x9012
0x9060	0x8FDC
0x9069	0x9002
0x9070	0x30EC6
0x9071	0x2B437
0x9072	0x8FDF
0x9076	0x30EB7
0x9077	0x8FC1
0x9078	0x9009
0x907A	0x9057
0x907C	0x8FBD
0x9081	0x8FC8
0x9084	0x8FD8
0x9087	0x8FE9
0x908A	0x8FB9
0x908F	0x903B
0x9090	0x9026
0x90C1	0x90C1
0x90D1	0x90D1
0x90DF	0x90CF
0x90F2	0x2CA7E
0x90F5	0x90AE
0x9106	0x90D3
0x9109	0x4E61
0x9112	0x90B9
0x9114	0x90AC
0x9116	0x90E7
0x911F	0x2B458
0x9121	0x30EEE
0x9126	0x30EE1
0x9127	0x9093
0x9129	0x2CA7D
0x912A	0x30EF3
0x912C	0x30EE6
0x912D	0x90D1
0x912E	0x2CA8D
0x9130	0x90BB
0x9132	0x90F8
0x9133	0x2B461
0x9134	0x90BA
0x9136	0x90D0
0x913A	0x909D
0x9147	0x9142
0x9148	0x90E6
0x9186	0x2CAA8
0x9196	0x915D
0x919C	0x4E11
0x919E	0x915D
0x919F	0x848F
0x91A6	0x2E833
0x91A7	0x2CAA7
0x91AB	0x533B
0x91AC	0x9171
0x91B1	0x9166
0x91B2	0x2CAA9
0x91B3	0x30F05
0x91B6	0x2B477
0x91C0	0x917F
0x91C1	0x8845
0x91C3	0x917E
0x91C5	0x917D
0x91C7	0x91C7
0x91CB	0x91CA
0x91CC	0x91CC
0x91D0	0x5398
0x91D2	0x9485
0x91D3	0x9486
0x91D4	0x9487
0x91D5	0x948C
0x91D7	0x948A
0x91D8	0x9489
0x91D9	0x948B
0x91DA	0x2B7F2
0x91DB	0x30F56
0x91DD	0x9488
0x91DF	0x2B4E5
0x91E3	0x9493
0x91E4	0x9490
0x91E5	0x30F5B
0x91E6	0x2CB2A
0x91E7	0x948F
0x91E8	0x2B4E6
0x91E9	0x9492
0x91EA	0x30F57
0x91EB	0x2CB28
0x91EC	0x2CB27
0x91ED	0x2E8F2
0x91F1	0x30F58
0x91F2	0x2B7F3
0x91F3	0x28C3F
0x91F4	0x2CB29
0x91F5	0x9497
0x91F7	0x948D
0x91F9	0x9495
0x91FA	0x948E
0x91FD	0x2CB32
0x91FE	0x497A
0x91FF	0x2CB31
0x9200	0x94AF
0x9201	0x94AB
0x9202	0x2CB35
0x9203	0x9498
0x9204	0x94AD
0x9206	0x2B4EA
0x9207	0x2B4E7
0x9208	0x949A
0x9209	0x94A0
0x920B	0x28C42
0x920D	0x949D
0x920E	0x94A9
0x920F	0x30F63
0x9210	0x94A4
0x9211	0x94A3
0x9212	0x9491
0x9213	0x2CB2F
0x9214	0x949E
0x9215	0x94AE
0x9216	0x2B7F4
0x9217	0x2B7F5
0x921A	0x2CB2B
0x921B	0x2B4E8
0x921C	0x2E8F3
0x921E	0x94A7
0x9220	0x28C41
0x9223	0x9499
0x9224	0x30F61
0x9225	0x94AC
0x9226	0x949B
0x9227	0x94AA
0x9228	0x2EDF8
0x922A	0x30F5E
0x922E	0x94CC
0x922F	0x28C44
0x9230	0x94C8
0x9232	0x28C43
0x9233	0x94B6
0x9234	0x94C3
0x9235	0x30F65
0x9236	0x2CB40
0x9237	0x94B4
0x9238	0x94B9
0x9239	0x94CD
0x923A	0x94B0
0x923C	0x2CB3D
0x923D	0x94B8
0x923E	0x94C0
0x923F	0x94BF
0x9240	0x94BE
0x9241	0x28C45
0x9245	0x949C
0x9248	0x94CA
0x9249	0x94C9
0x924A	0x2CB3F
0x924B	0x94C7
0x924C	0x30F6C
0x924D	0x94CB
0x924E	0x30F6B
0x924F	0x2CB3A
0x9250	0x2CB37
0x9251	0x94C2
0x9252	0x30F6F
0x9254	0x2B4EC
0x9255	0x94B7
0x9257	0x94B3
0x9258	0x30F71
0x9259	0x30F68
0x925A	0x94C6
0x925B	0x94C5
0x925C	0x30F6E
0x925D	0x2B7F7
0x925E	0x94BA
0x925F	0x30F67
0x9260	0x2B4ED
0x9261	0x30F70
0x9262	0x94B5
0x9264	0x94A9
0x9265	0x2CB38
0x9266	0x94B2
0x9267	0x2CB41
0x9268	0x9FED
0x926C	0x94BC
0x926D	0x94BD
0x926E	0x2CB39
0x9272	0x30F69
0x9275	0x30F76
0x9276	0x94CF
0x9277	0x2B7F9
0x9278	0x94F0
0x9279	0x30F79
0x927A	0x94D2
0x927B	0x94EC
0x927C	0x30F7C
0x927D	0x2B7F8
0x927E	0x2B4F4
0x927F	0x94EA
0x9280	0x94F6
0x9281	0x2B4F2
0x9282	0x2B7FB
0x9283	0x94F3
0x9285	0x94DC
0x9288	0x2B4EF
0x928A	0x2B4F0
0x928B	0x30F7B
0x928D	0x94DA
0x928F	0x2B7F6
0x9291	0x94E3
0x9293	0x94E8
0x9294	0x2CB43
0x9296	0x94E2
0x9297	0x2CB45
0x9298	0x94ED
0x9299	0x30F74
0x929A	0x94EB
0x929B	0x94E6
0x929C	0x8854
0x92A0	0x94D1
0x92A1	0x30F72
0x92A3	0x94F7
0x92A5	0x94F1
0x92A6	0x94DF
0x92A7	0x30F75
0x92A8	0x94F5
0x92A9	0x94E5
0x92AA	0x94D5
0x92AB	0x94EF
0x92AC	0x94D0
0x92AE	0x92AE
0x92B1	0x94DE
0x92B2	0x2CB4D
0x92B3	0x9510
0x92B6	0x28C47
0x92B7	0x9500
0x92B8	0x30F7F
0x92B9	0x9508
0x92BB	0x9511
0x92BC	0x9509
0x92BE	0x30F81
0x92C1	0x94DD
0x92C2	0x30F84
0x92C3	0x9512
0x92C5	0x950C
0x92C7	0x94A1
0x92C9	0x28C48
0x92CA	0x30F86
0x92CB	0x2E8F4
0x92CC	0x94E4
0x92CD	0x30F80
0x92CF	0x94D7
0x92D0	0x2CB4E
0x92D1	0x2EE0F
0x92D2	0x950B
0x92D3	0x2EE0A
0x92D7	0x2B4F6
0x92D8	0x2CB4C
0x92D9	0x94FB
0x92DC	0x30F83
0x92DD	0x950A
0x92DF	0x9513
0x92E0	0x2B4F5
0x92E1	0x30F85
0x92E3	0x94D8
0x92E4	0x9504
0x92E5	0x9503
0x92E6	0x9514
0x92E7	0x30F62
0x92E8	0x9507
0x92E9	0x94D3
0x92EA	0x94FA
0x92ED	0x9510
0x92EE	0x94D6
0x92EF	0x9506
0x92F0	0x9502
0x92F1	0x94FD
0x92F6	0x950D
0x92F8	0x952F
0x92F9	0x2CB2E
0x92FC	0x94A2
0x92FE	0x30F8F
0x9300	0x2CB2D
0x9301	0x951E
0x9302	0x28C4B
0x9304	0x5F55
0x9306	0x9516
0x9307	0x952B
0x9308	0x9529
0x930B	0x2CB56
0x930D	0x30F8E
0x930F	0x94D4
0x9310	0x9525
0x9311	0x2CB5C
0x9312	0x9515
0x9314	0x30F93
0x9315	0x951F
0x9317	0x2CB57
0x9318	0x9524
0x9319	0x9531
0x931A	0x94EE
0x931B	0x951B
0x931C	0x2B4FB
0x931D	0x2B4FD
0x931E	0x2CB5A
0x931F	0x952C
0x9320	0x952D
0x9321	0x951C
0x9322	0x94B1
0x9323	0x2E8F5
0x9324	0x2B4F9
0x9325	0x2B4FE
0x9326	0x9526
0x9327	0x30F92
0x9328	0x951A
0x9329	0x9520
0x932A	0x2CB53
0x932B	0x9521
0x932D	0x2CB55
0x932E	0x9522
0x932F	0x9519
0x9332	0x5F55
0x9333	0x9530
0x9336	0x8868
0x9338	0x94FC
0x933A	0x2EE10
0x933D	0x2B4F8
0x9340	0x951D
0x9341	0x9528
0x9342	0x30F91
0x9343	0x952A
0x9344	0x28C49
0x9346	0x9494
0x9347	0x9534
0x9348	0x9533
0x9349	0x2B502
0x934A	0x2B500
0x934B	0x9505
0x934D	0x9540
0x934F	0x2CB2C
0x9350	0x30F9E
0x9351	0x30F9F
0x9352	0x2B504
0x9354	0x9537
0x9355	0x2EE08
0x9356	0x30F98
0x9358	0x94E1
0x935A	0x9496
0x935B	0x953B
0x935C	0x30FA4
0x935D	0x30F99
0x935F	0x30F9D
0x9360	0x953D
0x9361	0x30F9A
0x9362	0x2EE15
0x9363	0x2CB61
0x9364	0x9538
0x9365	0x9532
0x9366	0x30FA2
0x9367	0x30FA1
0x9368	0x30FA5
0x9369	0x9518
0x936C	0x9539
0x936D	0x2CB64
0x936E	0x28C4E
0x936F	0x2CB65
0x9370	0x953E
0x9371	0x30F95
0x9374	0x30F9C
0x9375	0x952E
0x9376	0x9536
0x937A	0x9517
0x937C	0x30F97
0x937E	0x949F
0x9382	0x9541
0x9384	0x953F
0x9385	0x30F9B
0x9387	0x9545
0x9388	0x2B7FF
0x9389	0x30FAC
0x938A	0x9551
0x938B	0x2CB6A
0x938C	0x30FAE
0x938D	0x2B505
0x9391	0x30FA9
0x9392	0x2CB66
0x9393	0x2CB69
0x9394	0x9555
0x9395	0x30FAF
0x9396	0x9501
0x9397	0x2CB30
0x9398	0x9549
0x9399	0x2B508
0x939A	0x2CB68
0x939B	0x9548
0x939D	0x28C4F
0x939E	0x2B507
0x93A1	0x9543
0x93A2	0x94A8
0x93A3	0x84E5
0x93A6	0x954F
0x93A7	0x94E0
0x93A9	0x94E9
0x93AA	0x953C
0x93AC	0x9550
0x93AE	0x9547
0x93AF	0x28C4D
0x93B0	0x9552
0x93B2	0x954B
0x93B3	0x954D
0x93B5	0x9553
0x93B6	0x9FD4
0x93B7	0x28C3E
0x93B8	0x954C
0x93BF	0x954E
0x93C1	0x2CB72
0x93C2	0x30F5C
0x93C3	0x955E
0x93C6	0x28C4C
0x93C7	0x65CB
0x93C8	0x94FE
0x93C9	0x28C52
0x93CC	0x9546
0x93CD	0x9559
0x93CF	0x2CB6C
0x93D0	0x9560
0x93D1	0x955D
0x93D2	0x2CB5D
0x93D3	0x30FB1
0x93D4	0x2CB70
0x93D5	0x30FB2
0x93D7	0x94FF
0x93D8	0x9535
0x93D9	0x30FB0
0x93DA	0x2CB6D
0x93DB	0x2EE1F
0x93DC	0x9557
0x93DD	0x9558
0x93DE	0x955B
0x93DF	0x94F2
0x93E1	0x955C
0x93E2	0x9556
0x93E4	0x9542
0x93E5	0x2B50A
0x93E6	0x2B4E9
0x93E8	0x933E
0x93E9	0x30F8C
0x93F0	0x955A
0x93F5	0x94E7
0x93F7	0x9564
0x93F8	0x30FB6
0x93F9	0x956A
0x93FA	0x497D
0x93FB	0x2CB78
0x93FD	0x9508
0x93FE	0x2B50C
0x9400	0x2CB62
0x9401	0x30FB4
0x9403	0x94D9
0x9404	0x28C51
0x9407	0x2B50D
0x9408	0x2B4F1
0x9409	0x30FBC
0x940A	0x2CB4F
0x940B	0x94F4
0x940D	0x2B50E
0x940E	0x28C53
0x940F	0x28C54
0x9410	0x9563
0x9412	0x94F9
0x9413	0x9566
0x9414	0x9561
0x9415	0x30FB7
0x9416	0x30F55
0x9418	0x949F
0x9419	0x956B
0x941A	0x30FAA
0x941D	0x9562
0x9420	0x9568
0x9424	0x30FB8
0x9425	0x4985
0x9426	0x950E
0x9427	0x950F
0x9428	0x9544
0x9429	0x2CB7C
0x942A	0x2B4FA
0x942B	0x954C
0x942C	0x30F77
0x942E	0x9570
0x942F	0x4983
0x9432	0x956F
0x9433	0x956D
0x9434	0x2CB7D
0x9435	0x94C1
0x9436	0x956E
0x9438	0x94CE
0x9439	0x30F7E
0x943A	0x94DB
0x943C	0x2B501
0x943D	0x2B7FC
0x943F	0x9571
0x9440	0x30FAD
0x9444	0x94F8
0x9447	0x2CB49
0x9448	0x9FED
0x9449	0x2B801
0x944A	0x956C
0x944B	0x30F3B
0x944C	0x9554
0x944F	0x2CB3E
0x9450	0x30FC2
0x9451	0x30FAB
0x9452	0x9274
0x9454	0x9572
0x9455	0x9527
0x9456	0x30FC3
0x9458	0x30FC4
0x9459	0x2CB7F
0x945B	0x30F5A
0x945E	0x9574
0x9460	0x94C4
0x9461	0x2CB54
0x9462	0x2E8F6
0x9463	0x9573
0x9465	0x9565
0x9467	0x2EE20
0x9468	0x30F66
0x946A	0x2CB3B
0x946D	0x9567
0x946E	0x2CB81
0x946F	0x30FC8
0x9470	0x94A5
0x9471	0x9575
0x9472	0x9576
0x9474	0x2B514
0x9477	0x954A
0x9478	0x30FC9
0x9479	0x9569
0x947C	0x9523
0x947D	0x94BB
0x947E	0x92AE
0x947F	0x51FF
0x9480	0x30FBE
0x9481	0x4986
0x9482	0x954B
0x9483	0x30FBD
0x9577	0x957F
0x9580	0x95E8
0x9582	0x95E9
0x9583	0x95EA
0x9584	0x2CB98
0x9585	0x2E92B
0x9586	0x95EB
0x9588	0x95EC
0x9589	0x95ED
0x958B	0x5F00
0x958C	0x95F6
0x958D	0x28E02
0x958E	0x95F3
0x958F	0x95F0
0x9590	0x28E03
0x9591	0x95F2
0x9592	0x95F2
0x9593	0x95F4
0x9594	0x95F5
0x9595	0x30FE9
0x9597	0x2B52F
0x9598	0x95F8
0x959B	0x30FEC
0x959C	0x2CBA0
0x959D	0x2B802
0x959E	0x2B530
0x959F	0x2E932
0x95A1	0x9602
0x95A3	0x9601
0x95A4	0x5408
0x95A5	0x9600
0x95A6	0x2CBA5
0x95A7	0x2CBA2
0x95A8	0x95FA
0x95A9	0x95FD
0x95AB	0x9603
0x95AC	0x9606
0x95AD	0x95FE
0x95AF	0x2CBAA
0x95B1	0x9605
0x95B2	0x9605
0x95B5	0x2B534
0x95B6	0x960A
0x95B7	0x30FF3
0x95B9	0x9609
0x95BB	0x960E
0x95BC	0x960F
0x95BD	0x960D
0x95BE	0x9608
0x95BF	0x960C
0x95C3	0x9612
0x95C4	0x2CBB2
0x95C6	0x677F
0x95C7	0x2CBB4
0x95C8	0x95F1
0x95C9	0x2CBB1
0x95CA	0x9614
0x95CB	0x9615
0x95CC	0x9611
0x95CD	0x9607
0x95D0	0x9617
0x95D1	0x2B536
0x95D2	0x9618
0x95D3	0x95FF
0x95D4	0x9616
0x95D5	0x9619
0x95D6	0x95EF
0x95DA	0x2CBAD
0x95DB	0x30FFA
0x95DC	0x5173
0x95DE	0x961A
0x95DF	0x30FFB
0x95E0	0x9613
0x95E1	0x9610
0x95E2	0x8F9F
0x95E4	0x961B
0x95E5	0x95FC
0x962A	0x5742
0x9645	0x9645
0x9658	0x9649
0x965D	0x9655
0x9663	0x9635
0x9670	0x9634
0x9673	0x9648
0x9678	0x9646
0x967D	0x9633
0x967F	0x2CBC5
0x9689	0x9667
0x968A	0x961F
